# RD|Action Code|State Code|County Code|Site ID|Parameter|POC|Sample Duration|Unit|Method|Date|Start Time|Sample Value|Null Data Code|Sampling Frequency|Monitor Protocol (MP) ID|Qualifier - 1|Qualifier - 2|Qualifier - 3|Qualifier - 4|Qualifier - 5|Qualifier - 6|Qualifier - 7|Qualifier - 8|Qualifier - 9|Qualifier - 10|Alternate Method Detectable Limit|Uncertainty
# RC|Action Code|State Code|County Code|Site ID|Parameter|POC|Unit|Method|Year|Period|Number of Samples|Composite Type|Sample Value|Monitor Protocol (MP) ID|Qualifier - 1|Qualifier - 2|Qualifier - 3|Qualifier - 4|Qualifier - 5|Qualifier - 6|Qualifier - 7|Qualifier - 8|Qualifier - 9|Qualifier - 10|Alternate Method Detectable Limit|Uncertainty
RD|I|13|115|0005|68108|5|7|059|820|20050422|00:00|737||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20050428|00:00|746||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20050504|00:00|749||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20050510|00:00|744||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20050516|00:00|743||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20050522|00:00|739||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20050528|00:00|742||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20050603|00:00|740||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20050609|00:00|741||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20050615|00:00|737||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20050621|00:00|745||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20050627|00:00|743||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20050703|00:00|740||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20050709|00:00|743||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20050715|00:00|742||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20050721|00:00|743||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20050727|00:00|740||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20050802|00:00|743||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20050808|00:00|743||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20050814|00:00|742||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20050820|00:00|743||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20050826|00:00|742||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20050901|00:00|742||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20050907|00:00|746||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20050913|00:00|742||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20050919|00:00|746||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20050925|00:00|742||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20051001|00:00|746||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20051007|00:00|736||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20051013|00:00|744||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20051019|00:00|743||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20051025|00:00|745||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20051031|00:00|751||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20051106|00:00|745||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20051112|00:00|750||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20051118|00:00|755||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20051124|00:00|740||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20051130|00:00|749||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20051206|00:00|754||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20051212|00:00|746||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20051218|00:00|755||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20051224|00:00|745||6|||||||||||||
RD|I|13|115|0005|68108|5|7|059|820|20051230|00:00|745||6|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050101|00:00|17.5||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050104|00:00|12.5||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050107|00:00|8.3||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050110|00:00||BJ|3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050112|00:00|10.3||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050113|00:00|6.5||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050116|00:00|14.2||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050119|00:00|17.7||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050122|00:00||AJ|3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050125|00:00|16.8||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050128|00:00|13.9||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050131|00:00|13.8||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050203|00:00|7.3||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050206|00:00|12.1||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050209|00:00|16.8||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050212|00:00|15.4||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050215|00:00|12.9||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050218|00:00|6.4||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050221|00:00|17.8||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050224|00:00||AJ|3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050227|00:00|21.4||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050302|00:00|8.6||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050305|00:00|12.2||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050308|00:00|6.2||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050311|00:00|7.9||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050314|00:00|9.2||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050317|00:00||AN|3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050320|00:00||AN|3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050322|00:00|17.6||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050323|00:00|6.2||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050326|00:00|21.9||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050329|00:00|14.3||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050401|00:00|7.3||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050404|00:00|15.4||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050407|00:00|8.6||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050408|00:00|15.4||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050410|00:00|17.7||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050413|00:00|8.8||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050416|00:00|12.7||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050419|00:00|35.1||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050422|00:00|15.3||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050425|00:00|9.4||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050428|00:00|12.6||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050501|00:00|10.4||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050504|00:00|13.7||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050507|00:00|25.8||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050510|00:00|19.4||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050513|00:00|36||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050516|00:00|11.7||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050519|00:00|33.1||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050522|00:00|27.5||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050525|00:00|11||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050528|00:00|22||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050531|00:00|12.7||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050603|00:00|17||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050606|00:00|16.8||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050609|00:00|20.3||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050612|00:00|14.5||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050615|00:00|14.1||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050618|00:00|17.7||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050621|00:00|22||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050624|00:00|39.3||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050627|00:00|17||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050630|00:00|27.4||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050703|00:00|21.6||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050706|00:00|9.8||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050709|00:00|22.6||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050712|00:00|17.9||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050715|00:00|15.1||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050718|00:00|14.3||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050721|00:00||AR|3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050724|00:00||AR|3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050727|00:00||AR|3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050730|00:00|15.1||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050802|00:00|22.5||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050805|00:00|35.8||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050808|00:00|8.5||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050811|00:00|17.3||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050814|00:00|21.3||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050817|00:00|18.8||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050820|00:00|15||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050823|00:00|19.5||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050826|00:00|30||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050829|00:00|11||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050901|00:00|20.6||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050904|00:00|19.6||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050907|00:00|13.4||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050910|00:00|25||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050913|00:00|37.7||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050916|00:00|12.9||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050919|00:00|17.1||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050922|00:00|27||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050925|00:00|11.1||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20050928|00:00|25.6||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20051001|00:00|26.1||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20051007|00:00|4.8||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20051010|00:00|19.2||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20051013|00:00|22.7||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20051016|00:00|7.1||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20051017|00:00|20.1||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20051019|00:00|33.8||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20051022|00:00|9.7||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20051025|00:00|7.7||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20051028|00:00|13||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20051031|00:00|23||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20051103|00:00|18.2||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20051106|00:00|17.6||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20051109|00:00|30.7||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20051112|00:00|15.5||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20051115|00:00|9.8||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20051118|00:00|7.4||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20051121|00:00|15.5||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20051124|00:00|9.3||3||2|||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20051127|00:00|19.7||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20051130|00:00|7.3||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20051203|00:00|17.2||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20051206|00:00|15.8||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20051209|00:00||AR|3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20051212|00:00|9.2||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20051215|00:00|9||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20051218|00:00||AR|3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20051221|00:00||BJ|3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20051224|00:00|22.6||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20051227|00:00|17.5||3|||||||||||||
RD|I|13|115|0005|88101|1|7|105|120|20051230|00:00|15.1||3|||||||||||||
RD|I|13|115|0005|88102|5|7|105|821|20050104|00:00|0.00||6||||||||||||.0066|.0024
RD|I|13|115|0005|88102|5|7|105|821|20050110|00:00|0.00||6||||||||||||.011|.0046
RD|I|13|115|0005|88102|5|7|105|821|20050116|00:00||AN|6|||||||||||||
RD|I|13|115|0005|88102|5|7|105|821|20050122|00:00|0.01320||6||||||||||||.011|.0053
RD|I|13|115|0005|88102|5|7|105|821|20050128|00:00|0.00||6||||||||||||.011|.0048
RD|I|13|115|0005|88102|5|7|105|821|20050203|00:00|0.00565||6||5||||||||||.011|.0061
RD|I|13|115|0005|88102|5|7|105|821|20050209|00:00|0.00||6||||||||||||.011|.0039
RD|I|13|115|0005|88102|5|7|105|821|20050215|00:00|0.01270||6||||||||||||.011|.0053
RD|I|13|115|0005|88102|5|7|105|821|20050221|00:00|0.00||6||||||||||||.0066|.0024
RD|I|13|115|0005|88102|5|7|105|821|20050227|00:00|0.00||6||||||||||||.011|.0046
RD|I|13|115|0005|88102|5|7|105|821|20050305|00:00|0.00471||6||||||||||||.011|.0061
RD|I|13|115|0005|88102|5|7|105|821|20050311|00:00|0.00||6||||||||||||.011|.0037
RD|I|13|115|0005|88102|5|7|105|821|20050317|00:00|0.00||6||||||||||||.011|.0044
RD|I|13|115|0005|88102|5|7|105|821|20050323|00:00|0.00080||6||||||||||||.0066|.0023
RD|I|13|115|0005|88102|5|7|105|821|20050329|00:00|0.00848||6||||||||||||.011|.0057
RD|I|13|115|0005|88102|5|7|105|821|20050404|00:00|0.01700||6||||||||||||.011|.0062
RD|I|13|115|0005|88102|5|7|105|821|20050410|00:00|0.00||6||||||||||||.011|.0042
RD|I|13|115|0005|88102|5|7|105|821|20050416|00:00|0.00518||6||||||||||||.011|.0057
RD|I|13|115|0005|88102|5|7|105|821|20050422|00:00|0.00||6||||||||||||.011|.0037
RD|I|13|115|0005|88102|5|7|105|821|20050428|00:00|0.01180||6||||||||||||.011|.0057
RD|I|13|115|0005|88102|5|7|105|821|20050504|00:00|0.00||6||||||||||||.011|.0037
RD|I|13|115|0005|88102|5|7|105|821|20050510|00:00|0.00||6||||||||||||.016|.0045
RD|I|13|115|0005|88102|5|7|105|821|20050516|00:00|0.00188||6||||||||||||.016|.0066
RD|I|13|115|0005|88102|5|7|105|821|20050522|00:00|0.00052||6||||||||||||.0066|.0025
RD|I|13|115|0005|88102|5|7|105|821|20050528|00:00|0.00||6||||||||||||.016|.0048
RD|I|13|115|0005|88102|5|7|105|821|20050603|00:00|0.00099||6||||||||||||.0066|.0024
RD|I|13|115|0005|88102|5|7|105|821|20050609|00:00|0.00||6||||||||||||.0066|.0023
RD|I|13|115|0005|88102|5|7|105|821|20050615|00:00|0.01790||6||||||||||||.016|.0058
RD|I|13|115|0005|88102|5|7|105|821|20050621|00:00|0.00||6||||||||||||.0066|.0022
RD|I|13|115|0005|88102|5|7|105|821|20050627|00:00|0.00||6||||||||||||.011|.0037
RD|I|13|115|0005|88102|5|7|105|821|20050703|00:00|0.00283||6||||||||||||.011|.0052
RD|I|13|115|0005|88102|5|7|105|821|20050709|00:00|0.00||6||||||||||||.011|.0039
RD|I|13|115|0005|88102|5|7|105|821|20050715|00:00|0.00||6||||||||||||.011|.0037
RD|I|13|115|0005|88102|5|7|105|821|20050721|00:00|0.00057||6||||||||||||.0066|.0024
RD|I|13|115|0005|88102|5|7|105|821|20050727|00:00|0.00989||6||||||||||||.011|.0066
RD|I|13|115|0005|88102|5|7|105|821|20050802|00:00|0.00||6||||||||||||.016|.0052
RD|I|13|115|0005|88102|5|7|105|821|20050808|00:00|0.00||6||||||||||||.011|.0043
RD|I|13|115|0005|88102|5|7|105|821|20050814|00:00|0.00||6||5||||||||||.016|.0054
RD|I|13|115|0005|88102|5|7|105|821|20050820|00:00|0.00405||6||||||||||||.0089|.0033
RD|I|13|115|0005|88102|5|7|105|821|20050826|00:00|0.00278||6||||||||||||.0089|.0033
RD|I|13|115|0005|88102|5|7|105|821|20050901|00:00|0.00419||6||||||||||||.0066|.0026
RD|I|13|115|0005|88102|5|7|105|821|20050907|00:00|0.01080||6||||||||||||.011|.0071
RD|I|13|115|0005|88102|5|7|105|821|20050913|00:00|0.00518||6||||||||||||.011|.0057
RD|I|13|115|0005|88102|5|7|105|821|20050919|00:00|0.00377||6||||||||||||.016|.0061
RD|I|13|115|0005|88102|5|7|105|821|20050925|00:00|0.00283||6||||||||||||.011|.0057
RD|I|13|115|0005|88102|5|7|105|821|20051001|00:00|0.00165||6||||||||||||.0089|.0033
RD|I|13|115|0005|88102|5|7|105|821|20051007|00:00|0.00||6||||||||||||.0066|.0028
RD|I|13|115|0005|88102|5|7|105|821|20051013|00:00|0.00||6||||||||||||.011|.0037
RD|I|13|115|0005|88102|5|7|105|821|20051019|00:00|0.00297||6||||||||||||.0089|.0033
RD|I|13|115|0005|88102|5|7|105|821|20051025|00:00|0.00471||6||||||||||||.016|.0057
RD|I|13|115|0005|88102|5|7|105|821|20051031|00:00|0.00||6||||||||||||.016|.0046
RD|I|13|115|0005|88102|5|7|105|821|20051106|00:00|0.00448||6||||||||||||.0089|.0033
RD|I|13|115|0005|88102|5|7|105|821|20051112|00:00|0.00||6||||||||||||.016|.0048
RD|I|13|115|0005|88102|5|7|105|821|20051118|00:00|0.00||6||||||||||||.0089|.0033
RD|I|13|115|0005|88102|5|7|105|821|20051124|00:00|0.00||6||5||||||||||.016|.0046
RD|I|13|115|0005|88102|5|7|105|821|20051130|00:00|0.00||6||||||||||||.012|.0039
RD|I|13|115|0005|88102|5|7|105|821|20051206|00:00|0.00659||6||||||||||||.011|.0047
RD|I|13|115|0005|88102|5|7|105|821|20051212|00:00|0.00||6||5||||||||||.016|.005
RD|I|13|115|0005|88102|5|7|105|821|20051218|00:00|0.00188||6||5||||||||||.016|.0057
RD|I|13|115|0005|88102|5|7|105|821|20051224|00:00|0.00||6||||||||||||.011|.0037
RD|I|13|115|0005|88102|5|7|105|821|20051230|00:00|0.00||6||||||||||||.016|.0049
RD|I|13|115|0005|88103|5|7|105|821|20050104|00:00|0.00264||6||||||||||||.0015|.00072
RD|I|13|115|0005|88103|5|7|105|821|20050110|00:00|0.00325||6||||||||||||.0006|.0003
RD|I|13|115|0005|88103|5|7|105|821|20050116|00:00||AN|6|||||||||||||
RD|I|13|115|0005|88103|5|7|105|821|20050122|00:00|0.00028||6||||||||||||.0006|.00035
RD|I|13|115|0005|88103|5|7|105|821|20050128|00:00|0.00131||6||||||||||||.0006|.0002
RD|I|13|115|0005|88103|5|7|105|821|20050203|00:00|0.00011||6||5||||||||||.0006|.0002
RD|I|13|115|0005|88103|5|7|105|821|20050209|00:00|0.00144||6||||||||||||.0006|.00035
RD|I|13|115|0005|88103|5|7|105|821|20050215|00:00|0.00085||6||||||||||||.0006|.00031
RD|I|13|115|0005|88103|5|7|105|821|20050221|00:00|0.00259||6||||||||||||.0015|.00067
RD|I|13|115|0005|88103|5|7|105|821|20050227|00:00|0.00236||6||||||||||||.0006|.00025
RD|I|13|115|0005|88103|5|7|105|821|20050305|00:00|0.00038||6||||||||||||.0006|.0002
RD|I|13|115|0005|88103|5|7|105|821|20050311|00:00|0.00039||6||||||||||||.0006|.00031
RD|I|13|115|0005|88103|5|7|105|821|20050317|00:00|0.00093||6||||||||||||.0006|.0002
RD|I|13|115|0005|88103|5|7|105|821|20050323|00:00|0.00146||6||||||||||||.0015|.00062
RD|I|13|115|0005|88103|5|7|105|821|20050329|00:00|0.00079||6||||||||||||.0006|.00044
RD|I|13|115|0005|88103|5|7|105|821|20050404|00:00|0.00216||6||||||||||||.0006|.00025
RD|I|13|115|0005|88103|5|7|105|821|20050410|00:00|0.00180||6||||||||||||.0006|.00024
RD|I|13|115|0005|88103|5|7|105|821|20050416|00:00|0.00093||6||||||||||||.0006|.00033
RD|I|13|115|0005|88103|5|7|105|821|20050422|00:00|0.00385||6||||||||||||.0006|.00046
RD|I|13|115|0005|88103|5|7|105|821|20050428|00:00|0.00187||6||||||||||||.0006|.00041
RD|I|13|115|0005|88103|5|7|105|821|20050504|00:00|0.00055||6||||||||||||.0006|.00032
RD|I|13|115|0005|88103|5|7|105|821|20050510|00:00|0.00261||6||||||||||||.00038|.00027
RD|I|13|115|0005|88103|5|7|105|821|20050516|00:00|0.00098||6||||||||||||.00038|.0002
RD|I|13|115|0005|88103|5|7|105|821|20050522|00:00|0.00||6||||||||||||.0015|.00071
RD|I|13|115|0005|88103|5|7|105|821|20050528|00:00|0.00115||6||||||||||||.00038|.00023
RD|I|13|115|0005|88103|5|7|105|821|20050603|00:00|0.00198||6||||||||||||.0015|.00062
RD|I|13|115|0005|88103|5|7|105|821|20050609|00:00|0.00104||6||||||||||||.0015|.00057
RD|I|13|115|0005|88103|5|7|105|821|20050615|00:00|0.00053||6||||||||||||.00038|.0002
RD|I|13|115|0005|88103|5|7|105|821|20050621|00:00|0.00014||6||||||||||||.0015|.00057
RD|I|13|115|0005|88103|5|7|105|821|20050627|00:00|0.00107||6||||||||||||.0006|.00029
RD|I|13|115|0005|88103|5|7|105|821|20050703|00:00|0.00098||6||||||||||||.0006|.00032
RD|I|13|115|0005|88103|5|7|105|821|20050709|00:00|0.00||6||||||||||||.0006|.00021
RD|I|13|115|0005|88103|5|7|105|821|20050715|00:00|0.00051||6||||||||||||.0006|.00028
RD|I|13|115|0005|88103|5|7|105|821|20050721|00:00|0.00160||6||||||||||||.0015|.00062
RD|I|13|115|0005|88103|5|7|105|821|20050727|00:00|0.00271||6||||||||||||.0006|.00042
RD|I|13|115|0005|88103|5|7|105|821|20050802|00:00|0.00104||6||||||||||||.00038|.00021
RD|I|13|115|0005|88103|5|7|105|821|20050808|00:00|0.00036||6||||||||||||.0006|.00034
RD|I|13|115|0005|88103|5|7|105|821|20050814|00:00|0.00183||6||5||||||||||.00038|.00024
RD|I|13|115|0005|88103|5|7|105|821|20050820|00:00|0.00217||6||||||||||||.0015|.00062
RD|I|13|115|0005|88103|5|7|105|821|20050826|00:00|0.00||6||||||||||||.0015|.00085
RD|I|13|115|0005|88103|5|7|105|821|20050901|00:00|0.00113||6||||||||||||.0015|.0009
RD|I|13|115|0005|88103|5|7|105|821|20050907|00:00|0.00||6||||||||||||.0006|.00023
RD|I|13|115|0005|88103|5|7|105|821|20050913|00:00|0.00129||6||||||||||||.0006|.00038
RD|I|13|115|0005|88103|5|7|105|821|20050919|00:00|0.00080||6||||||||||||.00038|.0002
RD|I|13|115|0005|88103|5|7|105|821|20050925|00:00|0.00025||6||||||||||||.0006|.0003
RD|I|13|115|0005|88103|5|7|105|821|20051001|00:00|0.00075||6||||||||||||.0015|.00071
RD|I|13|115|0005|88103|5|7|105|821|20051007|00:00|0.00||6||||||||||||.0015|.0008
RD|I|13|115|0005|88103|5|7|105|821|20051013|00:00|0.00094||6||||||||||||.0006|.00033
RD|I|13|115|0005|88103|5|7|105|821|20051019|00:00|0.00179||6||||||||||||.0015|.00081
RD|I|13|115|0005|88103|5|7|105|821|20051025|00:00|0.00091||6||||||||||||.00038|.0002
RD|I|13|115|0005|88103|5|7|105|821|20051031|00:00|0.00321||6||||||||||||.00038|.0003
RD|I|13|115|0005|88103|5|7|105|821|20051106|00:00|0.00||6||||||||||||.0015|.00071
RD|I|13|115|0005|88103|5|7|105|821|20051112|00:00|0.00269||6||||||||||||.00038|.00027
RD|I|13|115|0005|88103|5|7|105|821|20051118|00:00|0.00||6||||||||||||.0015|.00075
RD|I|13|115|0005|88103|5|7|105|821|20051124|00:00|0.00139||6||5||||||||||.00038|.0002
RD|I|13|115|0005|88103|5|7|105|821|20051130|00:00|0.00051||6||||||||||||.00062|.00022
RD|I|13|115|0005|88103|5|7|105|821|20051206|00:00|0.00058||6||||||||||||.0006|.00025
RD|I|13|115|0005|88103|5|7|105|821|20051212|00:00|0.00056||6||5||||||||||.00038|.0002
RD|I|13|115|0005|88103|5|7|105|821|20051218|00:00|0.00190||6||5||||||||||.00038|.00022
RD|I|13|115|0005|88103|5|7|105|821|20051224|00:00|0.00198||6||||||||||||.0006|.00031
RD|I|13|115|0005|88103|5|7|105|821|20051230|00:00|0.00166||6||||||||||||.00038|.00022
RD|I|13|115|0005|88104|5|7|105|821|20050104|00:00|0.184||6||||||||||||.0068|.018
RD|I|13|115|0005|88104|5|7|105|821|20050110|00:00|0.07840||6||||||||||||.0091|.0068
RD|I|13|115|0005|88104|5|7|105|821|20050116|00:00||AN|6|||||||||||||
