# RD|Action Code|State Code|County Code|Site ID|Parameter|POC|Sample Duration|Unit|Method|Date|Start Time|Sample Value|Null Data Code|Sampling Frequency|Monitor Protocol (MP) ID|Qualifier - 1|Qualifier - 2|Qualifier - 3|Qualifier - 4|Qualifier - 5|Qualifier - 6|Qualifier - 7|Qualifier - 8|Qualifier - 9|Qualifier - 10|Alternate Method Detectable Limit|Uncertainty
# RC|Action Code|State Code|County Code|Site ID|Parameter|POC|Unit|Method|Year|Period|Number of Samples|Composite Type|Sample Value|Monitor Protocol (MP) ID|Qualifier - 1|Qualifier - 2|Qualifier - 3|Qualifier - 4|Qualifier - 5|Qualifier - 6|Qualifier - 7|Qualifier - 8|Qualifier - 9|Qualifier - 10|Alternate Method Detectable Limit|Uncertainty
RD|I|13|059|0002|44201|1|1|007|047|20090508|04:00|0.003|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090508|05:00|0.005|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090508|06:00|0.005|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090508|07:00|0.006|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090508|08:00|0.008|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090508|09:00|0.011|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090508|10:00|0.015|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090508|11:00|0.020|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090508|12:00|0.027|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090508|13:00|0.030|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090508|14:00|0.032|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090508|15:00|0.034|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090508|16:00|0.034|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090508|17:00|0.032|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090508|18:00|0.026|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090508|19:00|0.020|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090508|20:00|0.020|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090508|21:00|0.022|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090508|22:00|0.020|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090508|23:00|0.019|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090509|00:00|0.018|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090509|01:00|0.016|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090509|02:00|0.015|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090509|03:00|0.013|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090509|04:00|0.014|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090509|05:00|0.015|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090509|06:00|0.016|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090509|07:00|0.019|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090509|08:00|0.023|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090509|09:00|0.026|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090509|10:00|0.032|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090509|11:00|0.035|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090509|12:00|0.039|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090509|13:00|0.040|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090509|14:00|0.038|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090509|15:00|0.038|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090509|16:00|0.039|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090509|17:00|0.043|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090509|18:00|0.042|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090509|19:00|0.038|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090509|20:00|0.038|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090509|21:00|0.035|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090509|22:00|0.032|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090509|23:00|0.027|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090510|00:00|0.026|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090510|01:00|0.026|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090510|02:00|0.020|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090510|03:00|0.017|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090510|04:00|0.016|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090510|05:00|0.020|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090510|06:00|0.020|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090510|07:00|0.023|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090510|08:00|0.033|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090510|09:00|0.039|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090510|10:00|0.044|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090510|11:00|0.045|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090510|12:00|0.048|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090510|13:00|0.050|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090510|14:00|0.055|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090510|15:00|0.057|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090510|16:00|0.050|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090510|17:00|0.046|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090510|18:00|0.044|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090510|19:00|0.043|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090510|20:00|0.036|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090510|21:00||BF||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090510|22:00|0.030|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090510|23:00|0.026|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090511|00:00|0.021|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090511|01:00|0.020|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090511|02:00|0.017|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090511|03:00|0.017|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090511|04:00|0.015|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090511|05:00|0.014|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090511|06:00|0.015|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090511|07:00|0.017|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090511|08:00|0.016|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090511|09:00|0.023|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090511|10:00|0.036|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090511|11:00|0.041|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090511|12:00|0.040|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090511|13:00|0.041|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090511|14:00|0.042|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090511|15:00|0.041|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090511|16:00|0.038|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090511|17:00|0.037|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090511|18:00|0.038|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090511|19:00|0.036|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090511|20:00|0.033|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090511|21:00|0.035|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090511|22:00|0.034|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090511|23:00|0.031|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090512|00:00|0.029|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090512|01:00|0.029|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090512|02:00|0.027|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090512|03:00|0.023|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090512|04:00|0.022|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090512|05:00|0.020|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090512|06:00|0.018|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090512|07:00|0.025|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090512|08:00|0.030|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090512|09:00|0.030|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090512|10:00|0.033|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090512|11:00|0.036|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090512|12:00|0.039|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090512|13:00|0.037|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090512|14:00|0.042|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090512|15:00|0.043|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090512|16:00|0.041|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090512|17:00|0.041|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090512|18:00|0.038|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090512|19:00|0.027|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090512|20:00|0.016|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090512|21:00|0.018|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090512|22:00|0.027|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090512|23:00|0.032|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090513|00:00|0.027|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090513|01:00|0.027|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090513|02:00|0.023|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090513|03:00|0.021|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090513|04:00|0.022|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090513|05:00|0.016|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090513|06:00|0.015|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090513|07:00|0.026|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090513|08:00|0.040|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090513|09:00|0.043|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090513|10:00|0.048|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090513|11:00|0.047|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090513|12:00|0.046|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090513|13:00|0.044|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090513|14:00|0.042|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090513|15:00|0.040|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090513|16:00|0.038|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090513|17:00|0.037|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090513|18:00|0.035|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090513|19:00|0.035|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090513|20:00|0.034|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090513|21:00|0.035|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090513|22:00|0.033|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090513|23:00|0.033|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090514|00:00|0.033|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090514|01:00|0.032|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090514|02:00|0.029|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090514|03:00|0.029|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090514|04:00|0.028|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090514|05:00|0.026|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090514|06:00|0.023|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090514|07:00|0.021|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090514|08:00|0.023|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090514|09:00|0.033|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090514|10:00|0.034|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090514|11:00|0.037|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090514|12:00|0.041|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090514|13:00|0.040|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090514|14:00|0.039|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090514|15:00|0.042|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090514|16:00|0.043|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090514|17:00|0.040|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090514|18:00|0.035|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090514|19:00|0.020|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090514|20:00|0.012|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090514|21:00|0.011|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090514|22:00|0.013|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090514|23:00|0.015|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090515|00:00|0.010|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090515|01:00|0.004|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090515|02:00|0.002|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090515|03:00|0.002|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090515|04:00|0.002|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090515|05:00|0.002|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090515|06:00|0.002|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090515|07:00|0.008|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090515|08:00|0.027|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090515|09:00|0.034|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090515|10:00|0.036|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090515|11:00|0.038|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090515|12:00|0.038|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090515|13:00|0.037|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090515|14:00|0.034|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090515|15:00|0.034|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090515|16:00|0.035|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090515|17:00|0.035|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090515|18:00|0.035|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090515|19:00|0.029|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090515|20:00|0.026|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090515|21:00|0.022|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090515|22:00|0.020|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090515|23:00|0.017|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090516|00:00|0.014|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090516|01:00|0.013|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090516|02:00|0.014|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090516|03:00|0.013|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090516|04:00|0.010|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090516|05:00|0.008|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090516|06:00|0.008|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090516|07:00|0.012|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090516|08:00|0.008|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090516|09:00|0.009|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090516|10:00|0.016|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090516|11:00|0.021|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090516|12:00|0.024|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090516|13:00|0.032|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090516|14:00|0.036|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090516|15:00|0.042|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090516|16:00|0.044|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090516|17:00|0.025|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090516|18:00|0.028|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090516|19:00|0.030|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090516|20:00|0.023|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090516|21:00|0.020|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090516|22:00|0.015|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090516|23:00|0.012|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090517|00:00|0.009|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090517|01:00|0.009|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090517|02:00|0.009|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090517|03:00|0.009|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090517|04:00|0.013|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090517|05:00|0.013|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090517|06:00|0.014|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090517|07:00|0.017|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090517|08:00|0.021|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090517|09:00|0.023|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090517|10:00|0.024|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090517|11:00|0.026|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090517|12:00|0.029|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090517|13:00|0.023|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090517|14:00|0.023|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090517|15:00|0.022|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090517|16:00|0.026|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090517|17:00|0.026|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090517|18:00|0.030|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090517|19:00|0.032|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090517|20:00|0.032|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090517|21:00||BF||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090517|22:00|0.034|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090517|23:00|0.033|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090518|00:00|0.032|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090518|01:00|0.032|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090518|02:00|0.033|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090518|03:00|0.035|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090518|04:00|0.036|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090518|05:00|0.032|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090518|06:00|0.027|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090518|07:00|0.028|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090518|08:00|0.033|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090518|09:00|0.036|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090518|10:00|0.034|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090518|11:00|0.033|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090518|12:00|0.038|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090518|13:00|0.046|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090518|14:00|0.048|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090518|15:00|0.050|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090518|16:00|0.052|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090518|17:00|0.050|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090518|18:00|0.051|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090518|19:00|0.045|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090518|20:00|0.042|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090518|21:00|0.043|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090518|22:00|0.042|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090518|23:00|0.041|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090519|00:00|0.040|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090519|01:00|0.039|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090519|02:00|0.038|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090519|03:00|0.036|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090519|04:00|0.032|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090519|05:00|0.029|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090519|06:00|0.030|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090519|07:00|0.034|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090519|08:00|0.041|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090519|09:00|0.045|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090519|10:00|0.051|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090519|11:00|0.052|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090519|12:00|0.054|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090519|13:00|0.056|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090519|14:00|0.058|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090519|15:00|0.060|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090519|16:00|0.060|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090519|17:00|0.060|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090519|18:00|0.061|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090519|19:00|0.058|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090519|20:00|0.058|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090519|21:00|0.058|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090519|22:00|0.058|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090519|23:00|0.057|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090520|00:00|0.055|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090520|01:00|0.054|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090520|02:00|0.053|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090520|03:00|0.050|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090520|04:00|0.048|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090520|05:00|0.047|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090520|06:00|0.045|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090520|07:00|0.045|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090520|08:00|0.045|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090520|09:00|0.044|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090520|10:00|0.046|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090520|11:00|0.045|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090520|12:00|0.046|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090520|13:00|0.044|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090520|14:00|0.043|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090520|15:00|0.043|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090520|16:00|0.040|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090520|17:00|0.040|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090520|18:00|0.038|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090520|19:00|0.033|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090520|20:00|0.037|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090520|21:00|0.050|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090520|22:00|0.048|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090520|23:00|0.039|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090521|00:00|0.034|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090521|01:00|0.033|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090521|02:00|0.031|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090521|03:00|0.031|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090521|04:00|0.032|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090521|05:00|0.031|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090521|06:00|0.029|||||||||||||||
RD|I|13|059|0002|44201|1|1|007|047|20090521|07:00|0.027|||||||||||||||
