# RD|Action Code|State Code|County Code|Site ID|Parameter|POC|Sample Duration|Unit|Method|Date|Start Time|Sample Value|Null Data Code|Sampling Frequency|Monitor Protocol (MP) ID|Qualifier - 1|Qualifier - 2|Qualifier - 3|Qualifier - 4|Qualifier - 5|Qualifier - 6|Qualifier - 7|Qualifier - 8|Qualifier - 9|Qualifier - 10|Alternate Method Detectable Limit|Uncertainty
# RC|Action Code|State Code|County Code|Site ID|Parameter|POC|Unit|Method|Year|Period|Number of Samples|Composite Type|Sample Value|Monitor Protocol (MP) ID|Qualifier - 1|Qualifier - 2|Qualifier - 3|Qualifier - 4|Qualifier - 5|Qualifier - 6|Qualifier - 7|Qualifier - 8|Qualifier - 9|Qualifier - 10|Alternate Method Detectable Limit|Uncertainty
RD|I|13|021|0012|44201|1|1|007|047|20040916|03:00|0.011|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040916|04:00|0.010|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040916|05:00|0.009|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040916|06:00|0.010|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040916|07:00|0.008|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040916|08:00|0.008|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040916|09:00|0.010|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040916|10:00|0.012|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040916|11:00|0.015|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040916|12:00|0.017|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040916|13:00|0.017|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040916|14:00|0.018|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040916|15:00|0.020|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040916|16:00|0.022|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040916|17:00|0.021|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040916|18:00|0.019|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040916|19:00|0.018|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040916|20:00|0.018|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040916|21:00|0.020|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040916|22:00|0.022|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040916|23:00|0.024|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040917|00:00|0.024|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040917|01:00|0.023|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040917|02:00|0.021|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040917|03:00|0.020|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040917|04:00|0.019|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040917|05:00|0.017|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040917|06:00|0.016|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040917|07:00|0.016|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040917|08:00|0.017|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040917|09:00|0.019|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040917|10:00|0.018|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040917|11:00|0.019|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040917|12:00|0.022|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040917|13:00|0.025|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040917|14:00|0.028|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040917|15:00|0.032|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040917|16:00|0.034|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040917|17:00|0.033|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040917|18:00|0.028|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040917|19:00|0.019|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040917|20:00|0.019|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040917|21:00|0.018|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040917|22:00|0.012|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040917|23:00|0.005|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040918|00:00|0.006|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040918|01:00|0.008|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040918|02:00|0.013|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040918|03:00|0.012|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040918|04:00|0.011|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040918|05:00|0.011|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040918|06:00|0.012|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040918|07:00|0.020|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040918|08:00|0.025|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040918|09:00|0.029|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040918|10:00|0.035|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040918|11:00|0.041|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040918|12:00|0.046|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040918|13:00|0.047|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040918|14:00|0.048|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040918|15:00|0.049|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040918|16:00|0.049|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040918|17:00|0.045|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040918|18:00|0.034|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040918|19:00|0.010|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040918|20:00|0.008|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040918|21:00|0.013|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040918|22:00|0.014|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040918|23:00|0.009|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040919|00:00|0.006|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040919|01:00|0.014|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040919|02:00|0.027|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040919|03:00||BF||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040919|04:00|0.011|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040919|05:00|0.009|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040919|06:00|0.007|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040919|07:00|0.020|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040919|08:00|0.029|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040919|09:00|0.033|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040919|10:00|0.036|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040919|11:00|0.038|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040919|12:00|0.039|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040919|13:00|0.040|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040919|14:00|0.041|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040919|15:00|0.042|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040919|16:00|0.042|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040919|17:00|0.042|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040919|18:00|0.039|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040919|19:00|0.031|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040919|20:00|0.016|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040919|21:00|0.014|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040919|22:00|0.014|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040919|23:00|0.016|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040920|00:00|0.032|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040920|01:00|0.034|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040920|02:00|0.033|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040920|03:00|0.032|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040920|04:00|0.029|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040920|05:00|0.030|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040920|06:00|0.031|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040920|07:00|0.031|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040920|08:00|0.034|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040920|09:00|0.036|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040920|10:00|0.037|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040920|11:00|0.039|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040920|12:00|0.042|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040920|13:00|0.045|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040920|14:00|0.046|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040920|15:00|0.046|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040920|16:00|0.045|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040920|17:00|0.044|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040920|18:00|0.040|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040920|19:00|0.036|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040920|20:00|0.034|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040920|21:00|0.022|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040920|22:00|0.031|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040920|23:00|0.026|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040921|00:00|0.019|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040921|01:00|0.017|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040921|02:00|0.026|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040921|03:00|0.025|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040921|04:00|0.024|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040921|05:00|0.022|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040921|06:00|0.022|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040921|07:00|0.023|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040921|08:00|0.026|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040921|09:00|0.028|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040921|10:00|0.031|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040921|11:00|0.033|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040921|12:00|0.035|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040921|13:00|0.037|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040921|14:00|0.038|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040921|15:00|0.038|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040921|16:00|0.041|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040921|17:00|0.042|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040921|18:00|0.035|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040921|19:00|0.031|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040921|20:00|0.026|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040921|21:00|0.030|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040921|22:00|0.024|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040921|23:00|0.016|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040922|00:00|0.009|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040922|01:00|0.010|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040922|02:00|0.008|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040922|03:00|0.004|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040922|04:00|0.004|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040922|05:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040922|06:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040922|07:00|0.007|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040922|08:00|0.027|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040922|09:00|0.037|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040922|10:00|0.042|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040922|11:00|0.046|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040922|12:00|0.049|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040922|13:00|0.049|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040922|14:00|0.050|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040922|15:00|0.053|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040922|16:00|0.055|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040922|17:00|0.051|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040922|18:00|0.032|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040922|19:00|0.015|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040922|20:00|0.013|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040922|21:00|0.009|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040922|22:00|0.009|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040922|23:00|0.006|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040923|00:00|0.005|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040923|01:00|0.004|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040923|02:00|0.004|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040923|03:00|0.004|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040923|04:00|0.003|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040923|05:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040923|06:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040923|07:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040923|08:00|0.013|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040923|09:00|0.047|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040923|10:00|0.049|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040923|11:00|0.062|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040923|12:00|0.060|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040923|13:00|0.063|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040923|14:00|0.069|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040923|15:00|0.068|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040923|16:00|0.064|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040923|17:00|0.060|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040923|18:00|0.030|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040923|19:00|0.015|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040923|20:00|0.012|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040923|21:00|0.006|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040923|22:00|0.003|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040923|23:00|0.003|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040924|00:00|0.007|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040924|01:00|0.003|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040924|02:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040924|03:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040924|04:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040924|05:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040924|06:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040924|07:00|0.005|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040924|08:00|0.033|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040924|09:00|0.046|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040924|10:00|0.055|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040924|11:00|0.062|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040924|12:00|0.059|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040924|13:00|0.059|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040924|14:00|0.058|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040924|15:00|0.057|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040924|16:00|0.059|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040924|17:00|0.061|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040924|18:00|0.053|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040924|19:00|0.045|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040924|20:00|0.017|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040924|21:00|0.010|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040924|22:00|0.009|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040924|23:00|0.010|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040925|00:00|0.011|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040925|01:00|0.005|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040925|02:00|0.022|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040925|03:00|0.038|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040925|04:00|0.039|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040925|05:00|0.036|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040925|06:00|0.033|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040925|07:00|0.033|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040925|08:00|0.033|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040925|09:00|0.036|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040925|10:00|0.039|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040925|11:00|0.042|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040925|12:00|0.042|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040925|13:00|0.045|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040925|14:00|0.047|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040925|15:00|0.047|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040925|16:00|0.045|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040925|17:00|0.043|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040925|18:00|0.040|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040925|19:00|0.040|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040925|20:00|0.042|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040925|21:00|0.044|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040925|22:00|0.045|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040925|23:00|0.046|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040926|00:00|0.046|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040926|01:00|0.044|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040926|02:00|0.041|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040926|03:00||BF||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040926|04:00|0.035|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040926|05:00|0.033|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040926|06:00|0.031|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040926|07:00|0.030|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040926|08:00|0.030|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040926|09:00|0.031|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040926|10:00|0.033|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040926|11:00|0.035|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040926|12:00|0.038|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040926|13:00|0.038|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040926|14:00|0.038|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040926|15:00|0.037|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040926|16:00|0.036|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040926|17:00|0.036|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040926|18:00|0.035|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040926|19:00|0.035|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040926|20:00|0.035|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040926|21:00|0.034|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040926|22:00|0.032|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040926|23:00|0.031|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040927|00:00|0.029|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040927|01:00|0.026|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040927|02:00|0.024|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040927|03:00|0.024|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040927|04:00|0.024|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040927|05:00|0.024|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040927|06:00|0.024|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040927|07:00|0.025|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040927|08:00|0.023|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040927|09:00|0.022|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040927|10:00|0.022|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040927|11:00|0.022|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040927|12:00|0.024|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040927|13:00|0.025|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040927|14:00|0.025|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040927|15:00|0.024|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040927|16:00|0.023|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040927|17:00|0.021|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040927|18:00|0.015|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040927|19:00|0.017|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040927|20:00|0.017|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040927|21:00|0.019|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040927|22:00|0.022|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040927|23:00|0.023|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040928|00:00|0.023|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040928|01:00|0.024|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040928|02:00|0.024|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040928|03:00|0.023|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040928|04:00|0.020|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040928|05:00|0.021|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040928|06:00|0.021|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040928|07:00|0.022|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040928|08:00|0.026|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040928|09:00|0.031|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040928|10:00|0.036|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040928|11:00|0.040|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040928|12:00|0.043|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040928|13:00|0.046|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040928|14:00|0.048|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040928|15:00|0.048|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040928|16:00|0.047|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040928|17:00|0.046|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040928|18:00|0.032|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040928|19:00|0.021|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040928|20:00|0.018|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040928|21:00|0.003|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040928|22:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040928|23:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040929|00:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040929|01:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040929|02:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040929|03:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040929|04:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040929|05:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20040929|06:00|0.002|||||||||||||||
