# RD|Action Code|State Code|County Code|Site ID|Parameter|POC|Sample Duration|Unit|Method|Date|Start Time|Sample Value|Null Data Code|Sampling Frequency|Monitor Protocol (MP) ID|Qualifier - 1|Qualifier - 2|Qualifier - 3|Qualifier - 4|Qualifier - 5|Qualifier - 6|Qualifier - 7|Qualifier - 8|Qualifier - 9|Qualifier - 10|Alternate Method Detectable Limit|Uncertainty
# RC|Action Code|State Code|County Code|Site ID|Parameter|POC|Unit|Method|Year|Period|Number of Samples|Composite Type|Sample Value|Monitor Protocol (MP) ID|Qualifier - 1|Qualifier - 2|Qualifier - 3|Qualifier - 4|Qualifier - 5|Qualifier - 6|Qualifier - 7|Qualifier - 8|Qualifier - 9|Qualifier - 10|Alternate Method Detectable Limit|Uncertainty
RD|I|13|021|0012|44201|1|1|007|047|20100302|07:00|0.035|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100302|08:00|0.032|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100302|09:00|0.032|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100302|10:00|0.031|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100302|11:00|0.031|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100302|12:00|0.027|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100302|13:00|0.028|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100302|14:00|0.029|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100302|15:00|0.025|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100302|16:00|0.026|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100302|17:00|0.026|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100302|18:00|0.027|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100302|19:00|0.029|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100302|20:00|0.031|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100302|21:00|0.030|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100302|22:00|0.019|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100302|23:00|0.013|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100303|00:00|0.016|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100303|01:00|0.019|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100303|02:00|0.022|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100303|03:00|0.024|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100303|04:00|0.022|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100303|05:00|0.017|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100303|06:00|0.019|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100303|07:00|0.018|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100303|08:00|0.022|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100303|09:00|0.030|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100303|10:00|0.035|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100303|11:00|0.037|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100303|12:00|0.039|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100303|13:00|0.042|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100303|14:00|0.043|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100303|15:00|0.044|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100303|16:00|0.042|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100303|17:00|0.041|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100303|18:00|0.037|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100303|19:00|0.035|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100303|20:00|0.033|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100303|21:00|0.031|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100303|22:00|0.029|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100303|23:00|0.029|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100304|00:00|0.031|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100304|01:00|0.033|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100304|02:00|0.030|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100304|03:00|0.031|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100304|04:00|0.029|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100304|05:00|0.026|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100304|06:00|0.023|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100304|07:00|0.019|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100304|08:00|0.024|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100304|09:00|0.031|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100304|10:00|0.033|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100304|11:00|0.037|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100304|12:00|0.037|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100304|13:00|0.039|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100304|14:00|0.043|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100304|15:00|0.042|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100304|16:00|0.043|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100304|17:00|0.042|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100304|18:00|0.041|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100304|19:00|0.039|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100304|20:00|0.038|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100304|21:00|0.032|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100304|22:00|0.032|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100304|23:00|0.018|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100305|00:00|0.014|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100305|01:00|0.011|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100305|02:00|0.008|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100305|03:00|0.006|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100305|04:00|0.007|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100305|05:00|0.006|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100305|06:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100305|07:00|0.003|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100305|08:00|0.017|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100305|09:00|0.034|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100305|10:00|0.040|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100305|11:00|0.043|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100305|12:00|0.046|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100305|13:00|0.047|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100305|14:00|0.049|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100305|15:00|0.049|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100305|16:00|0.049|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100305|17:00|0.050|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100305|18:00|0.047|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100305|19:00|0.029|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100305|20:00|0.022|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100305|21:00|0.017|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100305|22:00|0.013|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100305|23:00|0.011|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100306|00:00|0.010|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100306|01:00|0.009|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100306|02:00|0.010|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100306|03:00|0.008|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100306|04:00|0.008|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100306|05:00|0.009|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100306|06:00|0.006|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100306|07:00|0.007|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100306|08:00|0.016|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100306|09:00|0.038|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100306|10:00|0.043|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100306|11:00|0.047|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100306|12:00|0.049|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100306|13:00|0.051|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100306|14:00|0.054|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100306|15:00|0.053|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100306|16:00|0.051|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100306|17:00|0.052|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100306|18:00|0.052|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100306|19:00|0.030|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100306|20:00|0.025|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100306|21:00|0.022|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100306|22:00|0.020|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100306|23:00|0.017|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100307|00:00|0.016|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100307|01:00|0.019|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100307|02:00|0.018|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100307|03:00|0.015|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100307|04:00|0.010|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100307|05:00|0.005|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100307|06:00|0.005|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100307|07:00|0.006|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100307|08:00|0.008|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100307|09:00|0.015|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100307|10:00|0.027|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100307|11:00|0.029|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100307|12:00|0.043|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100307|13:00|0.055|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100307|14:00|0.057|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100307|15:00|0.058|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100307|16:00|0.059|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100307|17:00|0.056|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100307|18:00|0.054|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100307|19:00|0.028|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100307|20:00|0.026|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100307|21:00|0.022|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100307|22:00||BF||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100307|23:00|0.016|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100308|00:00|0.016|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100308|01:00|0.014|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100308|02:00|0.017|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100308|03:00|0.015|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100308|04:00|0.015|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100308|05:00|0.014|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100308|06:00|0.007|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100308|07:00|0.004|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100308|08:00|0.012|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100308|09:00|0.023|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100308|10:00|0.043|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100308|11:00|0.050|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100308|12:00|0.063|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100308|13:00|0.065|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100308|14:00|0.066|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100308|15:00|0.067|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100308|16:00|0.069|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100308|17:00|0.065|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100308|18:00|0.055|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100308|19:00|0.034|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100308|20:00|0.030|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100308|21:00|0.023|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100308|22:00|0.021|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100308|23:00|0.020|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100309|00:00|0.017|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100309|01:00|0.017|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100309|02:00|0.016|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100309|03:00|0.011|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100309|04:00|0.008|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100309|05:00|0.010|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100309|06:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100309|07:00|0.003|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100309|08:00|0.013|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100309|09:00|0.028|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100309|10:00|0.037|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100309|11:00|0.058|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100309|12:00|0.068|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100309|13:00|0.070|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100309|14:00|0.068|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100309|15:00|0.066|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100309|16:00|0.063|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100309|17:00|0.059|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100309|18:00|0.057|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100309|19:00|0.051|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100309|20:00|0.040|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100309|21:00|0.026|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100309|22:00|0.026|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100309|23:00|0.019|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100310|00:00|0.015|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100310|01:00|0.025|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100310|02:00|0.030|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100310|03:00|0.031|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100310|04:00|0.025|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100310|05:00|0.023|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100310|06:00|0.020|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100310|07:00|0.020|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100310|08:00|0.023|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100310|09:00|0.025|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100310|10:00|0.022|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100310|11:00|0.026|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100310|12:00|0.030|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100310|13:00|0.029|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100310|14:00|0.031|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100310|15:00|0.034|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100310|16:00|0.037|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100310|17:00|0.035|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100310|18:00|0.034|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100310|19:00|0.031|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100310|20:00|0.028|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100310|21:00|0.030|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100310|22:00|0.030|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100310|23:00|0.032|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100311|00:00|0.032|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100311|01:00|0.031|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100311|02:00|0.029|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100311|03:00|0.026|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100311|04:00|0.025|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100311|05:00|0.024|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100311|06:00|0.014|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100311|07:00|0.012|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100311|08:00|0.011|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100311|09:00|0.017|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100311|10:00|0.023|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100311|11:00|0.026|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100311|12:00|0.029|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100311|13:00|0.034|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100311|14:00|0.039|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100311|15:00|0.040|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100311|16:00|0.039|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100311|17:00|0.038|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100311|18:00|0.036|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100311|19:00|0.033|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100311|20:00|0.029|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100311|21:00|0.022|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100311|22:00|0.010|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100311|23:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100312|00:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100312|01:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100312|02:00|0.007|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100312|03:00|0.012|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100312|04:00|0.015|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100312|05:00|0.021|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100312|06:00|0.023|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100312|07:00|0.024|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100312|08:00|0.027|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100312|09:00|0.028|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100312|10:00|0.031|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100312|11:00|0.034|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100312|12:00|0.037|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100312|13:00|0.036|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100312|14:00|0.026|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100312|15:00|0.030|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100312|16:00|0.053|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100312|17:00|0.028|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100312|18:00|0.029|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100312|19:00|0.028|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100312|20:00|0.020|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100312|21:00|0.015|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100312|22:00|0.016|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100312|23:00|0.007|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100313|00:00|0.011|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100313|01:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100313|02:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100313|03:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100313|04:00|0.008|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100313|05:00|0.006|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100313|06:00|0.010|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100313|07:00|0.018|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100313|08:00|0.026|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100313|09:00|0.029|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100313|10:00|0.034|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100313|11:00|0.037|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100313|12:00|0.036|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100313|13:00|0.040|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100313|14:00|0.041|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100313|15:00|0.041|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100313|16:00|0.039|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100313|17:00|0.039|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20100313|18:00|0.033|||||||||||||||
