# RD|Action Code|State Code|County Code|Site ID|Parameter|POC|Sample Duration|Unit|Method|Date|Start Time|Sample Value|Null Data Code|Sampling Frequency|Monitor Protocol (MP) ID|Qualifier - 1|Qualifier - 2|Qualifier - 3|Qualifier - 4|Qualifier - 5|Qualifier - 6|Qualifier - 7|Qualifier - 8|Qualifier - 9|Qualifier - 10|Alternate Method Detectable Limit|Uncertainty
# RC|Action Code|State Code|County Code|Site ID|Parameter|POC|Unit|Method|Year|Period|Number of Samples|Composite Type|Sample Value|Monitor Protocol (MP) ID|Qualifier - 1|Qualifier - 2|Qualifier - 3|Qualifier - 4|Qualifier - 5|Qualifier - 6|Qualifier - 7|Qualifier - 8|Qualifier - 9|Qualifier - 10|Alternate Method Detectable Limit|Uncertainty
RD|I|13|021|0012|44201|1|1|007|047|20121009|12:00|0.033|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121009|13:00|0.037|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121009|14:00|0.042|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121009|15:00|0.044|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121009|16:00|0.044|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121009|17:00|0.041|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121009|18:00|0.022|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121009|19:00|0.013|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121009|20:00|0.009|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121009|21:00|0.006|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121009|22:00|0.005|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121009|23:00|0.004|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121010|00:00|0.003|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121010|01:00|0.003|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121010|02:00|0.003|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121010|03:00|0.004|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121010|04:00|0.005|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121010|05:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121010|06:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121010|07:00|0.006|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121010|08:00|0.014|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121010|09:00|0.018|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121010|10:00|0.026|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121010|11:00|0.036|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121010|12:00|0.045|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121010|13:00|0.047|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121010|14:00|0.046|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121010|15:00|0.048|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121010|16:00|0.044|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121010|17:00|0.041|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121010|18:00|0.037|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121010|19:00|0.018|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121010|20:00|0.012|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121010|21:00|0.006|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121010|22:00|0.003|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121010|23:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121011|00:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121011|01:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121011|02:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121011|03:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121011|04:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121011|05:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121011|06:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121011|07:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121011|08:00|0.006|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121011|09:00|0.024|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121011|10:00|0.032|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121011|11:00|0.038|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121011|12:00|0.045|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121011|13:00|0.049|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121011|14:00|0.051|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121011|15:00|0.055|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121011|16:00|0.056|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121011|17:00|0.048|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121011|18:00|0.027|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121011|19:00|0.018|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121011|20:00|0.012|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121011|21:00|0.007|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121011|22:00|0.005|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121011|23:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121012|00:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121012|01:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121012|02:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121012|03:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121012|04:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121012|05:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121012|06:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121012|07:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121012|08:00|0.006|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121012|09:00|0.021|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121012|10:00|0.038|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121012|11:00|0.042|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121012|12:00|0.050|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121012|13:00|0.053|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121012|14:00|0.053|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121012|15:00|0.054|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121012|16:00|0.057|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121012|17:00|0.053|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121012|18:00|0.046|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121012|19:00|0.041|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121012|20:00|0.032|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121012|21:00|0.026|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121012|22:00|0.021|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121012|23:00|0.011|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121013|00:00|0.008|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121013|01:00|0.008|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121013|02:00|0.011|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121013|03:00|0.008|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121013|04:00|0.012|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121013|05:00|0.022|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121013|06:00|0.024|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121013|07:00|0.027|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121013|08:00|0.033|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121013|09:00|0.042|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121013|10:00|0.047|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121013|11:00|0.050|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121013|12:00|0.050|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121013|13:00|0.050|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121013|14:00|0.049|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121013|15:00|0.047|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121013|16:00|0.045|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121013|17:00|0.042|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121013|18:00|0.036|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121013|19:00|0.036|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121013|20:00|0.035|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121013|21:00|0.033|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121013|22:00|0.034|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121013|23:00|0.031|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121014|00:00|0.027|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121014|01:00|0.024|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121014|02:00|0.025|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121014|03:00|0.029|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121014|04:00|0.027|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121014|05:00|0.019|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121014|06:00|0.014|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121014|07:00|0.021|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121014|08:00|0.027|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121014|09:00|0.030|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121014|10:00|0.033|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121014|11:00|0.037|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121014|12:00|0.038|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121014|13:00|0.043|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121014|14:00|0.042|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121014|15:00|0.043|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121014|16:00|0.043|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121014|17:00|0.035|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121014|18:00|0.021|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121014|19:00|0.021|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121014|20:00|0.029|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121014|21:00|0.030|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121014|22:00||BF||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121014|23:00|0.026|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121015|00:00|0.026|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121015|01:00|0.024|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121015|02:00|0.021|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121015|03:00|0.017|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121015|04:00|0.013|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121015|05:00|0.012|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121015|06:00|0.016|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121015|07:00|0.012|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121015|08:00|0.013|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121015|09:00|0.013|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121015|10:00|0.019|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121015|11:00|0.031|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121015|12:00|0.036|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121015|13:00|0.038|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121015|14:00|0.040|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121015|15:00|0.043|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121015|16:00|0.042|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121015|17:00|0.041|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121015|18:00|0.039|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121015|19:00|0.031|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121015|20:00|0.009|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121015|21:00|0.008|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121015|22:00|0.008|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121015|23:00|0.003|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121016|00:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121016|01:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121016|02:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121016|03:00|0.004|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121016|04:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121016|05:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121016|06:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121016|07:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121016|08:00|0.009|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121016|09:00|0.026|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121016|10:00|0.036|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121016|11:00|0.041|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121016|12:00|0.042|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121016|13:00|0.043|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121016|14:00|0.045|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121016|15:00|0.042|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121016|16:00|0.040|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121016|17:00|0.028|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121016|18:00|0.016|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121016|19:00|0.012|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121016|20:00|0.009|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121016|21:00|0.009|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121016|22:00|0.007|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121016|23:00|0.007|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121017|00:00|0.004|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121017|01:00|0.003|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121017|02:00|0.003|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121017|03:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121017|04:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121017|05:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121017|06:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121017|07:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121017|08:00|0.010|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121017|09:00|0.025|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121017|10:00|0.040|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121017|11:00|0.044|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121017|12:00|0.046|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121017|13:00|0.048|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121017|14:00|0.050|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121017|15:00|0.049|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121017|16:00|0.048|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121017|17:00|0.043|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121017|18:00|0.027|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121017|19:00|0.023|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121017|20:00|0.018|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121017|21:00|0.027|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121017|22:00|0.034|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121017|23:00|0.034|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121018|00:00|0.032|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121018|01:00|0.026|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121018|02:00|0.026|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121018|03:00|0.021|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121018|04:00|0.008|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121018|05:00|0.006|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121018|06:00|0.005|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121018|07:00|0.006|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121018|08:00|0.011|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121018|09:00|0.025|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121018|10:00|0.030|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121018|11:00|0.036|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121018|12:00|0.040|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121018|13:00|0.040|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121018|14:00|0.038|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121018|15:00|0.037|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121018|16:00|0.035|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121018|17:00|0.032|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121018|18:00|0.024|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121018|19:00|0.018|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121018|20:00|0.017|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121018|21:00|0.016|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121018|22:00|0.006|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121018|23:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121019|00:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121019|01:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121019|02:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121019|03:00|0.004|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121019|04:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121019|05:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121019|06:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121019|07:00|0.003|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121019|08:00|0.013|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121019|09:00|0.027|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121019|10:00|0.037|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121019|11:00|0.045|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121019|12:00|0.046|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121019|13:00|0.048|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121019|14:00|0.052|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121019|15:00|0.051|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121019|16:00|0.050|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121019|17:00|0.042|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121019|18:00|0.027|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121019|19:00|0.019|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121019|20:00|0.018|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121019|21:00|0.016|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121019|22:00|0.013|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121019|23:00|0.009|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121020|00:00|0.009|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121020|01:00|0.009|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121020|02:00|0.007|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121020|03:00|0.006|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121020|04:00|0.004|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121020|05:00|0.003|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121020|06:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121020|07:00|0.004|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121020|08:00|0.010|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121020|09:00|0.021|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121020|10:00|0.030|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121020|11:00|0.038|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121020|12:00|0.040|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121020|13:00|0.040|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121020|14:00|0.040|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121020|15:00|0.041|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121020|16:00|0.041|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121020|17:00|0.039|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121020|18:00|0.026|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121020|19:00|0.018|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121020|20:00|0.013|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121020|21:00|0.011|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121020|22:00|0.008|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121020|23:00|0.006|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121021|00:00|0.004|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121021|01:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121021|02:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121021|03:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121021|04:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121021|05:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121021|06:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121021|07:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121021|08:00|0.011|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121021|09:00|0.023|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121021|10:00|0.029|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121021|11:00|0.034|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121021|12:00|0.037|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121021|13:00|0.040|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121021|14:00|0.041|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121021|15:00|0.044|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121021|16:00|0.041|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121021|17:00|0.038|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121021|18:00|0.023|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121021|19:00|0.015|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121021|20:00|0.013|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121021|21:00|0.009|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121021|22:00||BF||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121021|23:00|0.006|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121022|00:00|0.005|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121022|01:00|0.004|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121022|02:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121022|03:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121022|04:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121022|05:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121022|06:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121022|07:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121022|08:00|0.009|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121022|09:00|0.032|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121022|10:00|0.040|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121022|11:00|0.042|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121022|12:00|0.044|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121022|13:00|0.046|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121022|14:00|0.052|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20121022|15:00|0.056|||||||||||||||
