# RD|Action Code|State Code|County Code|Site ID|Parameter|POC|Sample Duration|Unit|Method|Date|Start Time|Sample Value|Null Data Code|Sampling Frequency|Monitor Protocol (MP) ID|Qualifier - 1|Qualifier - 2|Qualifier - 3|Qualifier - 4|Qualifier - 5|Qualifier - 6|Qualifier - 7|Qualifier - 8|Qualifier - 9|Qualifier - 10|Alternate Method Detectable Limit|Uncertainty
# RC|Action Code|State Code|County Code|Site ID|Parameter|POC|Unit|Method|Year|Period|Number of Samples|Composite Type|Sample Value|Monitor Protocol (MP) ID|Qualifier - 1|Qualifier - 2|Qualifier - 3|Qualifier - 4|Qualifier - 5|Qualifier - 6|Qualifier - 7|Qualifier - 8|Qualifier - 9|Qualifier - 10|Alternate Method Detectable Limit|Uncertainty
RD|I|13|021|0012|44201|1|1|007|047|20110301|00:00|0.026|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110301|01:00|0.027|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110301|02:00|0.027|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110301|03:00|0.024|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110301|04:00|0.022|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110301|05:00|0.022|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110301|06:00|0.021|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110301|07:00|0.021|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110301|08:00|0.022|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110301|09:00|0.026|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110301|10:00|0.030|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110301|11:00|0.032|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110301|12:00|0.036|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110301|13:00|0.040|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110301|14:00|0.043|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110301|15:00|0.045|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110301|16:00|0.045|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110301|17:00|0.046|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110301|18:00|0.042|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110301|19:00|0.030|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110301|20:00|0.012|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110301|21:00|0.014|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110301|22:00|0.014|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110301|23:00|0.015|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110302|00:00|0.023|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110302|01:00|0.022|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110302|02:00|0.011|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110302|03:00|0.008|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110302|04:00|0.006|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110302|05:00|0.005|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110302|06:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110302|07:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110302|08:00|0.010|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110302|09:00|0.034|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110302|10:00|0.040|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110302|11:00|0.044|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110302|12:00|0.048|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110302|13:00|0.052|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110302|14:00|0.052|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110302|15:00|0.053|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110302|16:00|0.054|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110302|17:00|0.053|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110302|18:00|0.044|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110302|19:00|0.026|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110302|20:00|0.020|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110302|21:00|0.020|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110302|22:00|0.017|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110302|23:00|0.013|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110303|00:00|0.012|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110303|01:00|0.013|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110303|02:00|0.012|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110303|03:00|0.010|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110303|04:00|0.009|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110303|05:00|0.009|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110303|06:00|0.007|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110303|07:00|0.006|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110303|08:00|0.015|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110303|09:00|0.035|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110303|10:00|0.046|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110303|11:00|0.051|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110303|12:00|0.058|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110303|13:00|0.060|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110303|14:00|0.060|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110303|15:00|0.059|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110303|16:00|0.060|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110303|17:00|0.060|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110303|18:00|0.060|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110303|19:00|0.057|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110303|20:00|0.055|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110303|21:00|0.055|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110303|22:00|0.051|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110303|23:00|0.050|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110304|00:00|0.049|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110304|01:00|0.049|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110304|02:00|0.047|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110304|03:00|0.046|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110304|04:00|0.043|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110304|05:00|0.042|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110304|06:00|0.040|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110304|07:00|0.037|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110304|08:00|0.035|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110304|09:00|0.033|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110304|10:00|0.031|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110304|11:00|0.030|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110304|12:00|0.030|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110304|13:00|0.031|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110304|14:00|0.030|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110304|15:00|0.029|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110304|16:00|0.029|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110304|17:00|0.030|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110304|18:00|0.027|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110304|19:00|0.027|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110304|20:00|0.029|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110304|21:00|0.028|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110304|22:00|0.027|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110304|23:00|0.025|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110305|00:00|0.026|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110305|01:00|0.027|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110305|02:00|0.028|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110305|03:00|0.028|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110305|04:00|0.030|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110305|05:00|0.031|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110305|06:00|0.029|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110305|07:00|0.027|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110305|08:00|0.025|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110305|09:00|0.023|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110305|10:00|0.023|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110305|11:00|0.025|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110305|12:00|0.032|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110305|13:00|0.035|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110305|14:00|0.033|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110305|15:00|0.033|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110305|16:00|0.032|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110305|17:00|0.029|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110305|18:00|0.027|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110305|19:00|0.024|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110305|20:00|0.022|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110305|21:00|0.022|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110305|22:00|0.027|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110305|23:00|0.032|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110306|00:00|0.033|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110306|01:00|0.033|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110306|02:00|0.030|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110306|03:00|0.031|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110306|04:00|0.034|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110306|05:00|0.034|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110306|06:00|0.034|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110306|07:00|0.033|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110306|08:00|0.039|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110306|09:00|0.038|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110306|10:00|0.036|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110306|11:00|0.033|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110306|12:00|0.028|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110306|13:00|0.033|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110306|14:00|0.034|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110306|15:00|0.034|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110306|16:00|0.032|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110306|17:00|0.030|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110306|18:00|0.031|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110306|19:00|0.031|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110306|20:00|0.029|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110306|21:00||BF||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110306|22:00||BF||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110306|23:00|0.025|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110307|00:00|0.022|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110307|01:00|0.020|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110307|02:00|0.011|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110307|03:00|0.005|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110307|04:00|0.004|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110307|05:00|0.003|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110307|06:00|0.002|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110307|07:00|0.003|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110307|08:00|0.016|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110307|09:00|0.024|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110307|10:00|0.031|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110307|11:00|0.034|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110307|12:00|0.035|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110307|13:00|0.036|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110307|14:00|0.038|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110307|15:00|0.040|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110307|16:00|0.040|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110307|17:00|0.040|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110307|18:00|0.033|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110307|19:00|0.021|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110307|20:00|0.015|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110307|21:00|0.012|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110307|22:00|0.012|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110307|23:00|0.010|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110308|00:00|0.014|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110308|01:00|0.019|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110308|02:00|0.016|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110308|03:00|0.011|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110308|04:00|0.007|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110308|05:00|0.008|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110308|06:00|0.010|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110308|07:00|0.016|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110308|08:00|0.030|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110308|09:00|0.035|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110308|10:00|0.039|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110308|11:00|0.042|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110308|12:00|0.044|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110308|13:00|0.045|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110308|14:00|0.047|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110308|15:00|0.049|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110308|16:00|0.052|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110308|17:00|0.051|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110308|18:00|0.048|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110308|19:00|0.049|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110308|20:00|0.051|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110308|21:00|0.047|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110308|22:00|0.044|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110308|23:00|0.043|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110309|00:00|0.041|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110309|01:00|0.042|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110309|02:00|0.040|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110309|03:00|0.040|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110309|04:00|0.041|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110309|05:00|0.041|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110309|06:00|0.039|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110309|07:00|0.039|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110309|08:00|0.040|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110309|09:00|0.041|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110309|10:00|0.042|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110309|11:00|0.043|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110309|12:00|0.043|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110309|13:00|0.039|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110309|14:00|0.029|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110309|15:00|0.023|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110309|16:00|0.025|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110309|17:00|0.028|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110309|18:00|0.030|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110309|19:00|0.032|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110309|20:00|0.025|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110309|21:00|0.014|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110309|22:00|0.017|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110309|23:00|0.011|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110310|00:00|0.019|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110310|01:00|0.022|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110310|02:00|0.023|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110310|03:00|0.024|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110310|04:00|0.026|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110310|05:00|0.029|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110310|06:00|0.027|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110310|07:00|0.023|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110310|08:00|0.030|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110310|09:00|0.033|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110310|10:00|0.030|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110310|11:00|0.031|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110310|12:00|0.034|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110310|13:00|0.034|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110310|14:00|0.033|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110310|15:00|0.033|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110310|16:00|0.032|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110310|17:00|0.032|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110310|18:00|0.031|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110310|19:00|0.033|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110310|20:00|0.035|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110310|21:00|0.038|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110310|22:00|0.037|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110310|23:00|0.039|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110311|00:00|0.040|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110311|01:00|0.039|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110311|02:00|0.041|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110311|03:00|0.040|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110311|04:00|0.040|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110311|05:00|0.040|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110311|06:00|0.038|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110311|07:00|0.037|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110311|08:00|0.037|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110311|09:00|0.039|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110311|10:00|0.040|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110311|11:00|0.042|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110311|12:00|0.044|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110311|13:00|0.047|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110311|14:00|0.049|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110311|15:00|0.052|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110311|16:00|0.052|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110311|17:00|0.051|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110311|18:00|0.049|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110311|19:00|0.036|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110311|20:00|0.023|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110311|21:00|0.017|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110311|22:00|0.011|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110311|23:00|0.010|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110312|00:00|0.008|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110312|01:00|0.008|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110312|02:00|0.007|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110312|03:00|0.007|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110312|04:00|0.006|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110312|05:00|0.006|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110312|06:00|0.005|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110312|07:00|0.005|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110312|08:00|0.017|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110312|09:00|0.025|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110312|10:00|0.034|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110312|11:00|0.043|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110312|12:00|0.048|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110312|13:00|0.051|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110312|14:00|0.055|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110312|15:00|0.058|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110312|16:00|0.059|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110312|17:00|0.056|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110312|18:00|0.048|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110312|19:00|0.038|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110312|20:00|0.033|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110312|21:00|0.041|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110312|22:00|0.036|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110312|23:00|0.021|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110313|00:00|0.021|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110313|01:00|0.019|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110313|02:00|0.036|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110313|03:00|0.033|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110313|04:00|0.021|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110313|05:00|0.009|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110313|06:00|0.008|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110313|07:00|0.009|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110313|08:00|0.028|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110313|09:00|0.042|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110313|10:00|0.048|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110313|11:00|0.054|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110313|12:00|0.059|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110313|13:00|0.060|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110313|14:00|0.059|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110313|15:00|0.059|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110313|16:00|0.059|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110313|17:00|0.058|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110313|18:00|0.056|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110313|19:00|0.047|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110313|20:00|0.030|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110313|21:00||BF||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110313|22:00||BF||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110313|23:00|0.019|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110314|00:00|0.016|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110314|01:00|0.012|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110314|02:00|0.011|||||||||||||||
RD|I|13|021|0012|44201|1|1|007|047|20110314|03:00|0.007|||||||||||||||
