# RD|Action Code|State Code|County Code|Site ID|Parameter|POC|Sample Duration|Unit|Method|Date|Start Time|Sample Value|Null Data Code|Sampling Frequency|Monitor Protocol (MP) ID|Qualifier - 1|Qualifier - 2|Qualifier - 3|Qualifier - 4|Qualifier - 5|Qualifier - 6|Qualifier - 7|Qualifier - 8|Qualifier - 9|Qualifier - 10|Alternate Method Detectable Limit|Uncertainty
# RC|Action Code|State Code|County Code|Site ID|Parameter|POC|Unit|Method|Year|Period|Number of Samples|Composite Type|Sample Value|Monitor Protocol (MP) ID|Qualifier - 1|Qualifier - 2|Qualifier - 3|Qualifier - 4|Qualifier - 5|Qualifier - 6|Qualifier - 7|Qualifier - 8|Qualifier - 9|Qualifier - 10|Alternate Method Detectable Limit|Uncertainty
RD|I|13|051|0021|44201|1|1|007|047|20130408|23:00|0.029|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130409|00:00|0.029|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130409|01:00|0.029|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130409|02:00|0.021|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130409|03:00|0.017|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130409|04:00|0.008|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130409|05:00|0.002|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130409|06:00|0.002|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130409|07:00|0.016|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130409|08:00|0.036|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130409|09:00|0.040|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130409|10:00|0.042|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130409|11:00|0.042|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130409|12:00|0.041|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130409|13:00|0.041|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130409|14:00|0.040|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130409|15:00|0.040|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130409|16:00|0.041|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130409|17:00|0.039|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130409|18:00|0.040|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130409|19:00|0.042|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130409|20:00|0.042|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130409|21:00|0.038|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130409|22:00|0.038|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130409|23:00|0.038|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130410|00:00|0.036|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130410|01:00|0.034|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130410|02:00|0.032|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130410|03:00|0.025|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130410|04:00|0.013|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130410|05:00|0.008|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130410|06:00|0.002|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130410|07:00|0.020|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130410|08:00|0.037|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130410|09:00|0.041|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130410|10:00|0.039|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130410|11:00|0.039|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130410|12:00|0.040|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130410|13:00|0.039|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130410|14:00|0.038|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130410|15:00|0.036|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130410|16:00|0.035|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130410|17:00|0.034|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130410|18:00|0.034|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130410|19:00|0.030|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130410|20:00|0.030|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130410|21:00|0.032|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130410|22:00|0.032|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130410|23:00|0.031|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130411|00:00|0.029|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130411|01:00|0.029|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130411|02:00|0.027|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130411|03:00|0.021|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130411|04:00|0.022|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130411|05:00|0.020|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130411|06:00|0.017|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130411|07:00|0.018|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130411|08:00|0.020|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130411|09:00|0.021|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130411|10:00|0.024|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130411|11:00|0.024|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130411|12:00|0.027|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130411|13:00|0.030|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130411|14:00|0.028|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130411|15:00|0.028|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130411|16:00|0.027|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130411|17:00|0.026|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130411|18:00|0.026|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130411|19:00|0.027|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130411|20:00|0.028|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130411|21:00|0.028|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130411|22:00|0.028|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130411|23:00|0.027|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130412|00:00|0.027|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130412|01:00|0.026|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130412|02:00|0.024|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130412|03:00|0.020|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130412|04:00|0.019|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130412|05:00|0.016|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130412|06:00|0.011|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130412|07:00|0.014|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130412|08:00|0.016|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130412|09:00|0.017|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130412|10:00|0.020|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130412|11:00|0.023|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130412|12:00|0.024|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130412|13:00|0.027|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130412|14:00|0.027|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130412|15:00|0.029|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130412|16:00|0.029|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130412|17:00|0.029|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130412|18:00|0.030|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130412|19:00|0.029|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130412|20:00|0.027|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130412|21:00|0.028|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130412|22:00|0.030|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130412|23:00|0.032|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130413|00:00|0.034|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130413|01:00|0.025|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130413|02:00|0.012|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130413|03:00|0.017|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130413|04:00|0.019|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130413|05:00|0.010|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130413|06:00|0.013|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130413|07:00|0.024|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130413|08:00|0.033|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130413|09:00|0.037|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130413|10:00|0.041|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130413|11:00|0.044|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130413|12:00|0.046|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130413|13:00|0.048|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130413|14:00|0.052|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130413|15:00|0.052|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130413|16:00|0.052|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130413|17:00|0.050|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130413|18:00|0.049|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130413|19:00|0.041|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130413|20:00|0.035|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130413|21:00|0.027|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130413|22:00|0.034|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130413|23:00|0.026|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130414|00:00|0.014|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130414|01:00|0.015|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130414|02:00|0.025|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130414|03:00|0.025|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130414|04:00|0.029|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130414|05:00|0.032|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130414|06:00|0.031|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130414|07:00|0.026|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130414|08:00|0.030|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130414|09:00|0.040|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130414|10:00|0.044|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130414|11:00|0.046|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130414|12:00|0.045|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130414|13:00|0.047|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130414|14:00|0.046|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130414|15:00|0.041|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130414|16:00|0.040|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130414|17:00|0.040|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130414|18:00|0.040|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130414|19:00|0.034|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130414|20:00|0.032|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130414|21:00|0.022|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130414|22:00||BF||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130414|23:00|0.043|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130415|00:00|0.042|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130415|01:00|0.039|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130415|02:00|0.031|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130415|03:00|0.023|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130415|04:00|0.014|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130415|05:00|0.018|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130415|06:00|0.017|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130415|07:00|0.021|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130415|08:00|0.023|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130415|09:00|0.022|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130415|10:00|0.026|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130415|11:00|0.029|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130415|12:00|0.031|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130415|13:00|0.037|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130415|14:00|0.041|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130415|15:00|0.041|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130415|16:00|0.042|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130415|17:00|0.044|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130415|18:00|0.042|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130415|19:00|0.038|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130415|20:00|0.038|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130415|21:00|0.033|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130415|22:00|0.032|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130415|23:00|0.030|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130416|00:00|0.029|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130416|01:00|0.022|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130416|02:00|0.023|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130416|03:00|0.030|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130416|04:00|0.013|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130416|05:00|0.019|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130416|06:00|0.022|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130416|07:00|0.027|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130416|08:00|0.036|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130416|09:00|0.044|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130416|10:00|0.047|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130416|11:00|0.046|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130416|12:00|0.045|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130416|13:00|0.044|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130416|14:00|0.044|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130416|15:00|0.044|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130416|16:00|0.044|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130416|17:00|0.044|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130416|18:00|0.042|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130416|19:00|0.039|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130416|20:00|0.035|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130416|21:00|0.030|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130416|22:00|0.016|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130416|23:00|0.012|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130417|00:00|0.006|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130417|01:00|0.005|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130417|02:00|0.006|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130417|03:00|0.003|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130417|04:00|0.003|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130417|05:00|0.007|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130417|06:00|0.005|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130417|07:00|0.008|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130417|08:00|0.015|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130417|09:00|0.034|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130417|10:00|0.040|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130417|11:00|0.040|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130417|12:00|0.040|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130417|13:00|0.040|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130417|14:00|0.039|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130417|15:00|0.039|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130417|16:00|0.040|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130417|17:00|0.040|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130417|18:00|0.039|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130417|19:00|0.033|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130417|20:00|0.024|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130417|21:00|0.017|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130417|22:00|0.024|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130417|23:00|0.024|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130418|00:00|0.020|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130418|01:00|0.023|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130418|02:00|0.017|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130418|03:00|0.023|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130418|04:00|0.018|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130418|05:00|0.016|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130418|06:00|0.018|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130418|07:00|0.021|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130418|08:00|0.026|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130418|09:00|0.029|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130418|10:00|0.029|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130418|11:00|0.029|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130418|12:00|0.029|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130418|13:00|0.030|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130418|14:00|0.028|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130418|15:00|0.028|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130418|16:00|0.027|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130418|17:00|0.027|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130418|18:00|0.026|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130418|19:00|0.022|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130418|20:00|0.021|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130418|21:00|0.023|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130418|22:00|0.025|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130418|23:00|0.027|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130419|00:00|0.027|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130419|01:00|0.027|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130419|02:00|0.027|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130419|03:00|0.022|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130419|04:00|0.019|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130419|05:00|0.016|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130419|06:00|0.016|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130419|07:00|0.017|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130419|08:00|0.017|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130419|09:00|0.028|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130419|10:00|0.032|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130419|11:00|0.030|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130419|12:00|0.033|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130419|13:00|0.034|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130419|14:00|0.031|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130419|15:00|0.027|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130419|16:00|0.025|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130419|17:00|0.024|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130419|18:00|0.022|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130419|19:00|0.019|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130419|20:00|0.015|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130419|21:00|0.016|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130419|22:00|0.023|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130419|23:00|0.027|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130420|00:00|0.029|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130420|01:00|0.029|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130420|02:00|0.024|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130420|03:00|0.016|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130420|04:00|0.018|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130420|05:00|0.016|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130420|06:00|0.015|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130420|07:00|0.019|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130420|08:00|0.019|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130420|09:00|0.019|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130420|10:00|0.020|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130420|11:00|0.022|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130420|12:00|0.025|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130420|13:00|0.027|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130420|14:00|0.026|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130420|15:00|0.029|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130420|16:00|0.031|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130420|17:00|0.030|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130420|18:00|0.032|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130420|19:00|0.029|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130420|20:00|0.027|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130420|21:00|0.024|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130420|22:00|0.025|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130420|23:00|0.027|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130421|00:00|0.012|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130421|01:00|0.012|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130421|02:00|0.011|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130421|03:00|0.013|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130421|04:00|0.011|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130421|05:00|0.008|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130421|06:00|0.014|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130421|07:00|0.020|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130421|08:00|0.026|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130421|09:00|0.037|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130421|10:00|0.037|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130421|11:00|0.043|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130421|12:00|0.044|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130421|13:00|0.047|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130421|14:00|0.047|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130421|15:00|0.045|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130421|16:00|0.047|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130421|17:00|0.047|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130421|18:00|0.046|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130421|19:00|0.045|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130421|20:00|0.043|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130421|21:00|0.044|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130421|22:00||BF||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130421|23:00|0.046|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130422|00:00|0.046|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130422|01:00|0.046|||||||||||||||
RD|I|13|051|0021|44201|1|1|007|047|20130422|02:00|0.045|||||||||||||||
